10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
12.0,12.0,40.425340807103794,40.425340807103794,51.395431207184416,51.395431207184416,54.0,54.0,56.28317965096906,56.28317965096906,62.96076922496363,62.96076922496363,32.6155281280883,32.6155281280883,56.721359549995796,56.721359549995796,41.1547594742265,41.1547594742265,34.36067977499789,34.36067977499789,24.806248474865697,24.806248474865697,29.26267650163207,29.26267650163207,29.26267650163207,29.26267650163207,29.26267650163207,29.26267650163207,29.26267650163207,29.26267650163207,29.26267650163207,29.26267650163207,29.26267650163207
13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
15.0,15.0,46.78049716414141,46.78049716414141,58.86342439892262,58.86342439892262,22.071067811865476,22.071067811865476,56.59326868617084,56.59326868617084,19.0,19.0,47.28002478313795,47.28002478313795,42.658633371878665,42.658633371878665,30.0,30.0,29.31782106327635,29.31782106327635,29.31782106327635,29.31782106327635,29.31782106327635,29.31782106327635,20.65685424949238,20.65685424949238,20.65685424949238,20.65685424949238,39.20743687382041,39.20743687382041,26.18033988749895,26.18033988749895,30.556349186104047,30.556349186104047,18.605551275463988,18.605551275463988,20.0,20.0,19.0,19.0,31.0312195418814,31.0312195418814,16.0,16.0,25.04987562112089,25.04987562112089,31.0312195418814,31.0312195418814,19.47213595499958,19.47213595499958,25.04987562112089,25.04987562112089,23.0,23.0,20.0,20.0,24.4339811320566,24.4339811320566,21.0,21.0,18.605551275463988,18.605551275463988,15.0,15.0,18.0,18.0,20.385164807134505,20.385164807134505,20.0,20.0,19.0,19.0,21.70820393249937,21.70820393249937,21.70820393249937,21.70820393249937,26.704699910719626,26.704699910719626,16.0,16.0,26.704699910719626,26.704699910719626,26.704699910719626,26.704699910719626,26.704699910719626,26.704699910719626,26.704699910719626,26.704699910719626,33.78829422805593,33.78829422805593,16.414213562373096,16.414213562373096,18.605551275463988,18.605551275463988,18.0,18.0,19.12310562561766,19.12310562561766,19.47213595499958,19.47213595499958,17.0,17.0,16.414213562373096,16.414213562373096,17.0,17.0,17.0,17.0,25.77032961426901,25.77032961426901,17.23606797749979,17.23606797749979,17.23606797749979,17.23606797749979,17.23606797749979,17.23606797749979,17.23606797749979,17.23606797749979,17.23606797749979,17.23606797749979,17.23606797749979
16.0,16.0,29.0,29.0,32.643316977093235,32.643316977093235,36.0,36.0,36.0,36.0,36.0,36.0,40.166091947189145,40.166091947189145,38.02271554554524,38.02271554554524,38.02271554554524,38.02271554554524,38.20360331117452,38.20360331117452,35.69771560359221,35.69771560359221,33.11724276862369,33.11724276862369,21.099019513592786,21.099019513592786,17.0,17.0,19.605551275463988,19.605551275463988,54.63935817272331,54.63935817272331,39.0867927612304,39.0867927612304,18.82842712474619,18.82842712474619,25.055385138137417,25.055385138137417,25.055385138137417,25.055385138137417,18.23606797749979,18.23606797749979,45.0,45.0,47.76476034853718,47.76476034853718,30.866068747318508,30.866068747318508,30.866068747318508,30.866068747318508,30.866068747318508,30.866068747318508,30.866068747318508,30.866068747318508,30.866068747318508,30.866068747318508,30.866068747318508
17.0,17.0,39.02271554554524,39.02271554554524,39.02271554554524,39.02271554554524,39.02271554554524,39.02271554554524,39.02271554554524,39.02271554554524,39.02271554554524,39.02271554554524,39.02271554554524
18.0,18.0,28.0,28.0,32.14213562373095,32.14213562373095,37.4164878389476,37.4164878389476,65.12748667179271,65.12748667179271,65.12748667179271,65.12748667179271,65.12748667179271,65.12748667179271,65.12748667179271,65.12748667179271,65.12748667179271,65.12748667179271,65.12748667179271
19.0,19.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.40175425099138,30.40175425099138,30.40175425099138,30.40175425099138,30.40175425099138,30.40175425099138,30.40175425099138,30.40175425099138,30.40175425099138,30.40175425099138,30.40175425099138
20.0,20.0,41.023796041628636,41.023796041628636,41.023796041628636,41.023796041628636,41.023796041628636,41.023796041628636,41.023796041628636,41.023796041628636,41.023796041628636,41.023796041628636,58.27531841800928,58.27531841800928,28.246211251235323,28.246211251235323,28.246211251235323,28.246211251235323,30.198039027185573,30.198039027185573,30.198039027185573,30.198039027185573,33.0,33.0,26.0,26.0,36.1245154965971,36.1245154965971,39.0,39.0,39.0,39.0,78.2494635168428,78.2494635168428,78.2494635168428,78.2494635168428,78.2494635168428,78.2494635168428,78.2494635168428,78.2494635168428,78.2494635168428,78.2494635168428,78.2494635168428
21.0,21.0,27.0,27.0,25.0,25.0,32.0,32.0,28.0,28.0,24.162277660168378,24.162277660168378,27.0,27.0,35.317821063276355,35.317821063276355,43.80350850198276,43.80350850198276,30.21954445729289,30.21954445729289,26.8309518948453,26.8309518948453,27.32455532033676,27.32455532033676,27.70820393249937,27.70820393249937,31.295630140987,31.295630140987,23.23606797749979,23.23606797749979,37.55294535724685,37.55294535724685,28.071067811865476,28.071067811865476,32.31370849898476,32.31370849898476,41.0,41.0,25.12310562561766,25.12310562561766,43.135943621178654,43.135943621178654,40.6468827043885,40.6468827043885,41.02498439450079,41.02498439450079,23.23606797749979,23.23606797749979,45.18677324489565,45.18677324489565,45.0,45.0,45.0,45.0,25.0,25.0,25.12310562561766,25.12310562561766,23.82842712474619,23.82842712474619,24.162277660168378,24.162277660168378,24.605551275463988,24.605551275463988,29.544003745317532,29.544003745317532,32.180339887498945,32.180339887498945,42.023796041628636,42.023796041628636,26.0,26.0,23.0,23.0,25.242640687119284,25.242640687119284,24.0,24.0,24.0,24.0,27.0,27.0,31.0,31.0,28.61577310586391,28.61577310586391,24.0,24.0,27.70820393249937,27.70820393249937,24.162277660168378,24.162277660168378,29.06225774829855,29.06225774829855,24.162277660168378,24.162277660168378,26.8309518948453,26.8309518948453,25.12310562561766,25.12310562561766,25.0,25.0,22.0,22.0,44.70653918225939,44.70653918225939,40.92485884517127,40.92485884517127,23.23606797749979,23.23606797749979,27.70820393249937,27.70820393249937,27.40312423743285,27.40312423743285,23.23606797749979,23.23606797749979,25.0,25.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
22.0,22.0,64.42640687119285,64.42640687119285,69.07440918375929,69.07440918375929,71.0,71.0,70.50773134253961,70.50773134253961,70.50773134253961,70.50773134253961,70.50773134253961,70.50773134253961,49.45906043549196,49.45906043549196,49.45906043549196,49.45906043549196,159.44089638822936,159.44089638822936,80.94064811316551,80.94064811316551,80.94064811316551,80.94064811316551,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.23606797749979,24.23606797749979,24.23606797749979,24.23606797749979,24.23606797749979,24.23606797749979,24.23606797749979,24.23606797749979,29.21110255092798,29.21110255092798,29.21110255092798,29.21110255092798,29.21110255092798,29.21110255092798,29.21110255092798,29.21110255092798,29.0,29.0,25.0,25.0,23.0,23.0,29.0,29.0,29.0,29.0,34.0415945787923,34.0415945787923,34.0415945787923,34.0415945787923,27.0,27.0,27.0,27.0,27.0,27.0,28.40312423743285,28.40312423743285,28.08276253029822,28.08276253029822,28.08276253029822,28.08276253029822,33.704699910719626,33.704699910719626,27.385164807134505,27.385164807134505,29.280109889280517,29.280109889280517,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
24.0,24.0,26.23606797749979,26.23606797749979,26.23606797749979,26.23606797749979,136.08925015361643,136.08925015361643,126.17631819555841,126.17631819555841,33.05538513813742,33.05538513813742,33.05538513813742,33.05538513813742,33.05538513813742,33.05538513813742,33.4339811320566,33.4339811320566,33.4339811320566,33.4339811320566,25.414213562373096,25.414213562373096,25.414213562373096,25.414213562373096,27.605551275463988,27.605551275463988,27.605551275463988,27.605551275463988,33.21954445729289,33.21954445729289,35.6619037896906,35.6619037896906,32.06225774829855,32.06225774829855,32.06225774829855,32.06225774829855,27.605551275463988,27.605551275463988,29.385164807134505,29.385164807134505,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,33.21954445729289,33.21954445729289,33.21954445729289,33.21954445729289,31.280109889280517,31.280109889280517,31.280109889280517,31.280109889280517,30.40312423743285,30.40312423743285,28.242640687119284,28.242640687119284,32.06225774829855,32.06225774829855,32.06225774829855,32.06225774829855,32.94427190999916,32.94427190999916,32.94427190999916,32.94427190999916,32.94427190999916,32.94427190999916,32.94427190999916,32.94427190999916,32.94427190999916,32.94427190999916,25.0,25.0,31.071067811865476,31.071067811865476,41.088007490635064,41.088007490635064,34.04987562112089,34.04987562112089,27.605551275463988,27.605551275463988,27.605551275463988,27.605551275463988,27.605551275463988,27.605551275463988,27.605551275463988,27.605551275463988,27.605551275463988,27.605551275463988,27.605551275463988,27.605551275463988
25.0,25.0,27.0,27.0,32.071067811865476,32.071067811865476,27.23606797749979,27.23606797749979,42.0293863659264,42.0293863659264,73.04164859785726,73.04164859785726,49.166091947189145,49.166091947189145,63.28837943815329,63.28837943815329,51.305892875931804,51.305892875931804,63.01315561749642,63.01315561749642,44.0,44.0,28.0,28.0,59.88552708502481,59.88552708502481,59.88552708502481,59.88552708502481,59.88552708502481,59.88552708502481,59.88552708502481,59.88552708502481,59.88552708502481,59.88552708502481,87.76941930590087,87.76941930590087,25.0,25.0,86.03277807866851,86.03277807866851,34.21954445729289,34.21954445729289,34.21954445729289,34.21954445729289,34.21954445729289,34.21954445729289,34.21954445729289,34.21954445729289,34.21954445729289,34.21954445729289,34.21954445729289
26.0,26.0,26.0,26.0,68.48529157249601,68.48529157249601,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,177.41994584598157,177.41994584598157,61.11409973215888,61.11409973215888,48.0,48.0,49.0,49.0,51.9422435421457,51.9422435421457,74.33218389437829,74.33218389437829,74.33218389437829,74.33218389437829,74.33218389437829,74.33218389437829,74.33218389437829,74.33218389437829,74.33218389437829,74.33218389437829,74.33218389437829
27.0,27.0,30.0,30.0,29.0,29.0,38.40175425099138,38.40175425099138,38.40175425099138,38.40175425099138,37.295630140987,37.295630140987,37.295630140987,37.295630140987,37.295630140987,37.295630140987,37.295630140987,37.295630140987,37.295630140987,37.295630140987,37.295630140987
28.0,28.0,28.0,28.0,36.06225774829855,36.06225774829855,36.06225774829855,36.06225774829855,39.31370849898476,39.31370849898476,39.31370849898476,39.31370849898476,46.38477631085024,46.38477631085024,46.38477631085024,46.38477631085024,54.92582403567252,54.92582403567252,54.92582403567252,54.92582403567252,36.06225774829855,36.06225774829855,36.06225774829855,36.06225774829855,37.8488578017961,37.8488578017961,38.63014581273465,38.63014581273465,33.3851648071345,33.3851648071345,33.3851648071345,33.3851648071345,32.47213595499958,32.47213595499958,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
29.0,29.0,29.0,29.0,29.0,29.0,40.704699910719626,40.704699910719626,33.47213595499958,33.47213595499958,33.47213595499958,33.47213595499958,33.47213595499958,33.47213595499958,33.47213595499958,33.47213595499958,33.47213595499958,33.47213595499958,33.47213595499958
30.0,30.0,48.8679622641132,48.8679622641132,39.21954445729289,39.21954445729289,46.0,46.0,45.13274595042155,45.13274595042155,74.92215489043241,74.92215489043241,54.69817807045693,54.69817807045693,43.0,43.0,57.166155414412245,57.166155414412245,85.03635162326805,85.03635162326805,56.305892875931804,56.305892875931804,385.24920830312914,385.24920830312914,41.04536101718726,41.04536101718726,35.099019513592786,35.099019513592786,35.099019513592786,35.099019513592786,35.099019513592786,35.099019513592786,44.0,44.0,43.601470508735446,43.601470508735446,31.0,31.0,31.414213562373096,31.414213562373096,34.47213595499958,34.47213595499958,51.37755832643195,51.37755832643195,51.095023109728984,51.095023109728984,33.16227766016838,33.16227766016838,46.0312195418814,46.0312195418814,61.622776601683796,61.622776601683796,54.04163056034261,54.04163056034261,55.179356624028344,55.179356624028344,33.0,33.0,56.400757564888174,56.400757564888174,86.93856338194703,86.93856338194703,86.93856338194703,86.93856338194703,86.93856338194703,86.93856338194703,86.93856338194703,86.93856338194703,86.93856338194703,86.93856338194703,99.29646455628166,99.29646455628166,99.29646455628166,99.29646455628166,99.29646455628166,99.29646455628166,99.29646455628166,99.29646455628166,99.29646455628166,99.29646455628166,99.29646455628166,99.29646455628166
31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
32.0,32.0,32.0,32.0,32.0,32.0,37.0,37.0,37.0,37.0,41.8488578017961,41.8488578017961,41.8488578017961,41.8488578017961,41.8488578017961,41.8488578017961,41.8488578017961,41.8488578017961,45.341664064126334,45.341664064126334,43.04536101718726,43.04536101718726,36.0,36.0,34.236067977499786,34.236067977499786,36.0,36.0,36.12310562561766,36.12310562561766,35.16227766016838,35.16227766016838,35.16227766016838,35.16227766016838,35.16227766016838,35.16227766016838,35.16227766016838,35.16227766016838,35.16227766016838,35.16227766016838,35.16227766016838,35.16227766016838,35.16227766016838
33.0,33.0,47.0,47.0,38.0,38.0,40.0,40.0,58.80697580112788,58.80697580112788,46.0384048104053,46.0384048104053,48.524174696260026,48.524174696260026,39.70820393249937,39.70820393249937,42.05538513813742,42.05538513813742,56.70653918225939,56.70653918225939,58.059928172283335,58.059928172283335,61.2842712474619,61.2842712474619,42.8488578017961,42.8488578017961,46.0,46.0,56.02172886644267,56.02172886644267,50.88854381999832,50.88854381999832,46.8924439894498,46.8924439894498,45.04159457879229,45.04159457879229,33.0,33.0,49.0312195418814,49.0312195418814,60.31300056749532,60.31300056749532,51.43908891458578,51.43908891458578,49.76305461424021,49.76305461424021,38.0,38.0,43.0,43.0,45.0415945787923,45.0415945787923,70.64306044943743,70.64306044943743,70.64306044943743,70.64306044943743,70.64306044943743,70.64306044943743,70.64306044943743,70.64306044943743,70.64306044943743,70.64306044943743,380.35140707934374,380.35140707934374,380.35140707934374,380.35140707934374,42.89949493661167,42.89949493661167,42.89949493661167,42.89949493661167,42.89949493661167,42.89949493661167,42.89949493661167,42.89949493661167,42.89949493661167,42.89949493661167,42.89949493661167
34.0,34.0,37.60555127546399,37.60555127546399,35.41421356237309,35.41421356237309,35.0,35.0,42.54400374531753,42.54400374531753,37.60555127546399,37.60555127546399,40.08276253029822,40.08276253029822,38.12310562561766,38.12310562561766,38.0,38.0,44.04987562112089,44.04987562112089,45.180339887498945,45.180339887498945,40.08276253029822,40.08276253029822,44.295630140987,44.295630140987,56.80350850198276,56.80350850198276,55.5870331449229,55.5870331449229,36.236067977499786,36.236067977499786,49.0,49.0,41.28010988928052,41.28010988928052,35.41421356237309,35.41421356237309,39.8309518948453,39.8309518948453,39.8309518948453,39.8309518948453,36.236067977499786,36.236067977499786,34.0,34.0,41.071067811865476,41.071067811865476,36.236067977499786,36.236067977499786,36.236067977499786,36.236067977499786,36.236067977499786,36.236067977499786,36.236067977499786,36.236067977499786,36.236067977499786,36.236067977499786,36.236067977499786
35.0,35.0,51.15549442140352,51.15549442140352,45.63014581273465,45.63014581273465,38.16227766016838,38.16227766016838,40.3851648071345,40.3851648071345,44.89949493661167,44.89949493661167,42.0,42.0,49.0356688476182,49.0356688476182,43.0,43.0,40.3851648071345,40.3851648071345,36.0,36.0,37.82842712474619,37.82842712474619,44.48683298050514,44.48683298050514,40.8309518948453,40.8309518948453,51.0312195418814,51.0312195418814,39.12310562561766,39.12310562561766,43.24621125123532,43.24621125123532,40.099019513592786,40.099019513592786,39.12310562561766,39.12310562561766,38.60555127546399,38.60555127546399,37.236067977499786,37.236067977499786,39.0,39.0,54.209372712298546,54.209372712298546,45.295630140987,45.295630140987,52.69180601295413,52.69180601295413,43.24621125123532,43.24621125123532,39.47213595499958,39.47213595499958,40.8309518948453,40.8309518948453,37.82842712474619,37.82842712474619,41.70820393249937,41.70820393249937,40.099019513592786,40.099019513592786,38.16227766016838,38.16227766016838,44.89949493661167,44.89949493661167,51.76305461424021,51.76305461424021,47.206555615733706,47.206555615733706,40.3851648071345,40.3851648071345,88.03772242470448,88.03772242470448,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,119.97058314499202,119.97058314499202,36.0,36.0,36.0,36.0,36.0,36.0,41.0,41.0,38.16227766016838,38.16227766016838,38.16227766016838,38.16227766016838,38.16227766016838,38.16227766016838,38.16227766016838,38.16227766016838,38.16227766016838,38.16227766016838,38.16227766016838
36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
37.0,37.0,37.0,37.0,37.0,37.0,40.16227766016838,40.16227766016838,40.16227766016838,40.16227766016838,71.82814953453601,71.82814953453601,71.82814953453601,71.82814953453601,45.06225774829855,45.06225774829855,45.06225774829855,45.06225774829855,45.06225774829855,45.06225774829855,45.06225774829855,45.06225774829855,45.06225774829855,45.06225774829855,45.06225774829855,45.06225774829855
38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
39.0,39.0,40.0,40.0,54.29705854077835,54.29705854077835,54.29705854077835,54.29705854077835,39.0,39.0,40.0,40.0,49.0,49.0,48.4339811320566,48.4339811320566,64.49509756796392,64.49509756796392,54.03329637837291,54.03329637837291,49.77032961426901,49.77032961426901,65.47640458974746,65.47640458974746,45.40312423743285,45.40312423743285,41.236067977499786,41.236067977499786,46.28010988928052,46.28010988928052,40.41421356237309,40.41421356237309,47.24621125123532,47.24621125123532,47.06225774829855,47.06225774829855,43.0,43.0,41.236067977499786,41.236067977499786,49.81665382639197,49.81665382639197,49.81665382639197,49.81665382639197,49.81665382639197,49.81665382639197,49.81665382639197,49.81665382639197,49.81665382639197,49.81665382639197,49.81665382639197,49.81665382639197
40.0,40.0,43.0,43.0,46.0,46.0,43.16227766016838,43.16227766016838,43.16227766016838,43.16227766016838,50.44030650891055,50.44030650891055,46.70820393249937,46.70820393249937,49.48683298050514,49.48683298050514,43.16227766016838,43.16227766016838,43.16227766016838,43.16227766016838,51.6619037896906,51.6619037896906,51.6619037896906,51.6619037896906,44.12310562561766,44.12310562561766,47.28010988928052,47.28010988928052,45.099019513592786,45.099019513592786,43.60555127546399,43.60555127546399,43.60555127546399,43.60555127546399,43.60555127546399,43.60555127546399,43.60555127546399,43.60555127546399,154.93476410555684,154.93476410555684,104.63745044476924,104.63745044476924,104.63745044476924,104.63745044476924,104.63745044476924,104.63745044476924,104.63745044476924,104.63745044476924,104.63745044476924,104.63745044476924,104.63745044476924,104.63745044476924
