date,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery
2016-08-01 0:00:00,180.494,67.2,,70.1,,,67.6,,,,,,,,0,
2016-08-02 0:00:00,180.265,66.8,,69.7,,,67.9,,,,,,,,0,
2016-08-03 0:00:00,180.244,66.9,,69.9,,,66,,,,,,,,0,
2016-08-04 0:00:00,180.523,63.2,,66.3,,,62.3,,,,,,,,0,
2016-08-05 0:00:00,180.003,63.8,,66.9,,,62.3,,,,,,,,0,
2016-08-06 0:00:00,179.795,63.1,,66.3,,,63,,,,,,,,0,
2016-08-07 0:00:00,179.364,64.8,,67.9,,,62.8,,,,,,,,0,
2016-08-08 0:00:00,178.703,66.5,,69.7,,,64.2,,,,,,,,0,
2016-08-09 0:00:00,178.19,67.6,,70.6,,,65.9,,,,,,,,0,
2016-08-10 0:00:00,177.665,66.5,,69.5,,,64.5,,,,,,,,0,
2016-08-11 0:00:00,177.283,65.7,,68.6,,,67.1,,,,,,,,0,
2016-08-12 0:00:00,176.814,66.9,,69.9,,,67.9,,,,,,,,0,
2016-08-13 0:00:00,176.511,68.3,,71.2,,,69,,,,,,,,0,
2016-08-14 0:00:00,176.016,66,,69,,,66.8,,,,,,,,0,
2016-08-15 0:00:00,175.732,63.5,,66.6,,,65.3,,,,,,,,0,
2016-08-16 0:00:00,175.339,64.8,,67.9,,,66.7,,,,,,,,0,
2016-08-17 0:00:00,175.118,65.6,,68.7,,,67.2,,,,,,,,0,
2016-08-18 0:00:00,174.619,66.3,,69.1,,,68.1,,,,,,,,0,
2016-08-19 0:00:00,174.417,65.4,,68.4,,,66.8,,,,,,,,0,
2016-08-20 0:00:00,173.977,64.9,,68,,,65.8,,,,,,,,0,
2016-08-21 0:00:00,173.378,64.6,,67.5,,,65.7,,,,,,,,0,
2016-08-22 0:00:00,172.973,64.9,,67.9,,,64.7,,,,,,,,0,
2016-08-23 0:00:00,172.473,66,,68.8,,,66.5,,,,,,,,0,
2016-08-24 0:00:00,171.974,64.4,,67.3,,,65.7,,,,,,,,0,
2016-08-25 0:00:00,171.647,62.9,,65.9,,,63.8,,,,,,,,0,
2016-08-26 0:00:00,171.131,65,,68,,,63.4,,,,,,,,0,
2016-08-27 0:00:00,170.751,64.3,,67.3,,,62.8,,,,,,,,0,
2016-08-28 0:00:00,158.354,63.4,,66.6,,,63.7,,,,,,,,0,
2016-08-29 0:00:00,143.981,64.1,,67.3,,,64.2,,,,,,,,0,
2016-08-30 0:00:00,143.392,68.9,,71.8,,,67.6,,,,,,,,0,
2016-08-31 0:00:00,143.084,67.6,,70.7,,,65.9,,,,,,,,0,
2016-09-01 0:00:00,142.503,65.9,,68.9,,,61.5,,,,,,,,0,
2016-09-02 0:00:00,142.031,66.8,,69.9,,,62.6,,,,,,,,0,
2016-09-03 0:00:00,141.817,63.1,,66.2,,,59,,,,,,,,0,
2016-09-04 0:00:00,141.368,63.2,,66.3,,,62.1,,,,,,,,0,
2016-09-05 0:00:00,140.983,65.4,,68.3,,,62.2,,,,,,,,0,
2016-09-06 0:00:00,140.758,69.3,,72.5,,,66.4,,,,,,,,0,
2016-09-07 0:00:00,140.635,75.3,,78.4,,,74.1,,,,,,,,0,
2016-09-08 0:00:00,140.536,66.3,,69.4,,,64.5,,,,,,,,0,
2016-09-09 0:00:00,140.41,64.1,,67.2,,,64.7,,,,,,,,0,
2016-09-10 0:00:00,140.347,63.6,,66.7,,,64.2,,,,,,,,0,
2016-09-11 0:00:00,140.22,63,,66,,,62.4,,,,,,,,0,
2016-09-12 0:00:00,140.197,61.6,,64.6,,,58.1,,,,,,,,0,
2016-09-13 0:00:00,139.691,61.3,,64,,,61.5,,,,,,,,0,
2016-09-14 0:00:00,139.418,64.6,,67.9,,,62.6,,,,,,,,0,
2016-09-15 0:00:00,139.41,63.5,,66.7,,,60.9,,,,,,,,0,
2016-09-16 0:00:00,139.346,63.6,,66.5,,,64,,,,,,,,0,
2016-09-17 0:00:00,139.509,65.2,,68.2,,,65.3,,,,,,,,0,
2016-09-18 0:00:00,139.733,74.5,,77.6,,,70.9,,,,,,,,0,
2016-09-19 0:00:00,139.969,77.6,,80.9,,,75.3,,,,,,,,0,
2016-09-20 0:00:00,140.286,68.1,,71.1,,,68.5,,,,,,,,0,
2016-09-21 0:00:00,140.352,63.2,,66.2,,,61.2,,,,,,,,0,
2016-09-22 0:00:00,139.698,61.1,,64.2,,,60.6,,,,,,,,0,
2016-09-23 0:00:00,139.304,64.4,,67.4,,,60.6,,,,,,,,0,
2016-09-24 0:00:00,139.493,70.9,,73.9,,,67.9,,,,,,,,0,
2016-09-25 0:00:00,139.867,78,,80.6,,,72.5,,,,,,,,0,
2016-09-26 0:00:00,139.858,80.5,,83.1,,,74.6,,,,,,,,0,
2016-09-27 0:00:00,139.739,78.4,,81.2,,,73,,,,,,,,0,
2016-09-28 0:00:00,139.762,66.7,,69,,,64.4,,,,,,,,0,
2016-09-29 0:00:00,139.543,62,,64.2,,,62.4,,,,,,,,0,
2016-09-30 0:00:00,139.268,59.5,,61.8,,,57.1,,,,,,,,0,
2016-10-01 0:00:00,138.95,61.2,,63.6,,,57.4,,,,,,,,0,
2016-10-02 0:00:00,138.781,60,,62.3,,,56.2,,,,,,,,,
2016-10-03 0:00:00,138.524,58.5,,60.8,,,55.5,,,,,,,,,
2016-10-04 0:00:00,137.995,60.4,,62.9,,,59.9,,,,,,,,,
2016-10-05 0:00:00,137.428,61.2,,63.5,,,56.5,,,,,,,,,
2016-10-06 0:00:00,137.041,64.1,,66.8,,,59.2,,,,,,,,,
2016-10-07 0:00:00,136.739,68.4,,71.1,,,62.7,,,,,,,,,
2016-10-08 0:00:00,136.453,71.8,,74.6,,,65.4,,,,,,,,,
2016-10-09 0:00:00,136.3,70.6,,73,,,65.5,,,,,,,,,
2016-10-10 0:00:00,136.435,61.6,,64,,,59.4,,,,,,,,,
2016-10-11 0:00:00,136.21,59.6,,62.2,,,59.2,,,,,,,,,
2016-10-12 0:00:00,135.83,59.2,,61.5,,,57.9,,,,,,,,,
2016-10-13 0:00:00,135.439,60.8,,63.1,,,57.9,,,,,,,,,
2016-10-14 0:00:00,135.466,62.3,,64.4,,,62.1,,,,,,,,,
2016-10-15 0:00:00,135.432,62,,64.1,,,61.5,,,,,,,,,
2016-10-16 0:00:00,135.878,61.2,,63.3,,,62.7,,,,,,,,,
2016-10-17 0:00:00,140.764,59,,61.3,,,59.5,,,,,,,,,
2016-10-18 0:00:00,147.683,58.3,,60.7,,,56.2,,,,,,,,,
2016-10-19 0:00:00,146.972,61.2,,63.5,,,58,,,,,,,,,
2016-10-20 0:00:00,146.338,65.1,,68.1,,,60.3,,,,,,,,,
2016-10-21 0:00:00,145.639,65.4,,68.2,,,61.4,,,,,,,,,
2016-10-22 0:00:00,145.353,61,,63.5,,,57.4,,,,,,,,,
2016-10-23 0:00:00,145.038,59,,61.2,,,56.4,,,,,,,,,
2016-10-24 0:00:00,144.669,59.7,,61.7,,,61.3,,,,,,,,,
2016-10-25 0:00:00,144.284,61.8,,63.7,,,63.9,,,,,,,,,
2016-10-26 0:00:00,145.498,62.2,,64.3,,,63,,,,,,,,,
2016-10-27 0:00:00,147.489,60.6,,62.7,,,59.7,,,,,,,,,
2016-10-28 0:00:00,147.531,62,,64.1,,,62.5,,,,,,,,,
2016-10-29 0:00:00,147.031,61.6,,63.6,,,62.6,,,,,,,,,
2016-10-30 0:00:00,147.082,57.9,,59.9,,,59.6,,,,,,,,,
2016-10-31 0:00:00,147.134,57,,59.1,,,56.3,,,,,,,,,
2016-11-01 0:00:00,146.715,56.7,,58.9,,,55.8,,,,,,,,,
2016-11-02 0:00:00,146.266,56.7,,59.1,,,53.6,,,,,,,,,
2016-11-03 0:00:00,145.856,59.1,,61.4,,,55,,,,,,,,,
2016-11-04 0:00:00,145.464,60.6,,63,,,55.6,,,,,,,,,
2016-11-05 0:00:00,145.179,59.8,,62.2,,,56.1,,,,,,,,,
2016-11-06 0:00:00,144.907,61.6,,63.9,,,61.1,,,,,,,,,
2016-11-07 0:00:00,144.694,62.9,,65.2,,,60.5,,,,,,,,,
2016-11-08 0:00:00,144.494,63.5,,65.8,,,61,,,,,,,,,
2016-11-09 0:00:00,144.344,63.4,,65.9,,,60.9,,,,,,,,,
2016-11-10 0:00:00,144.206,64.8,,67.3,,,63,,,,,,,,,
2016-11-11 0:00:00,144.101,63.7,,66,,,61.1,,,,,,,,,
2016-11-12 0:00:00,143.904,62.4,,64.6,,,61.1,,,,,,,,,
2016-11-13 0:00:00,143.771,61,,63.4,,,57.2,,,,,,,,,
2016-11-14 0:00:00,143.807,58.5,,61.2,,,55.5,,,,,,,,,
2016-11-15 0:00:00,143.686,57.9,,60,,,57.3,,,,,,,,,
2016-11-16 0:00:00,143.419,52.3,,54.4,,,52.5,,,,,,,,,
2016-11-17 0:00:00,143.04,51.3,,53.6,,,44.1,,,,,,,,,
2016-11-18 0:00:00,142.607,54.4,,56.4,,,50.2,,,,,,,,,
2016-11-19 0:00:00,142.242,55.4,,57.2,,,57.4,,,,,,,,,
2016-11-20 0:00:00,142.175,55.7,,58,,,55.4,,,,,,,,,
2016-11-21 0:00:00,141.934,53.1,,55.4,,,51.6,,,,,,,,,
2016-11-22 0:00:00,141.65,52.6,,54.9,,,51.5,,,,,,,,,
2016-11-23 0:00:00,141.611,51.4,,53.5,,,49.6,,,,,,,,,
2016-11-24 0:00:00,141.352,49.3,,51.5,,,44.8,,,,,,,,,
2016-11-25 0:00:00,141.067,51.2,,53.4,,,46.2,,,,,,,,,
2016-11-26 0:00:00,141.025,50.9,,53,,,50.8,,,,,,,,,
2016-11-27 0:00:00,141.004,50.4,,52.4,,,51.2,,,,,,,,,
2016-11-28 0:00:00,140.486,51.7,,53.7,,,51.8,,,,,,,,,
2016-11-29 0:00:00,139.953,49.6,,51.6,,,45.3,,,,,,,,,
2016-11-30 0:00:00,139.591,50.5,,52.5,,,45.6,,,,,,,,,
2016-12-01 0:00:00,139.229,49.6,,51.4,,,45.1,,,,,,,,,
2016-12-02 0:00:00,138.799,51,,52.8,,,44.6,,,,,,,,,
2016-12-03 0:00:00,138.141,53.4,,55.7,,,47.3,,,,,,,,,
2016-12-04 0:00:00,137.637,53.3,,55.3,,,48.1,,,,,,,,,
2016-12-05 0:00:00,137.528,51.3,,53.1,,,46.1,,,,,,,,,
2016-12-06 0:00:00,137.427,47.2,,49.1,,,42.9,,,,,,,,,
2016-12-07 0:00:00,137.268,46.4,,48.1,,,42.3,,,,,,,,,
2016-12-08 0:00:00,137.668,52.6,,54.2,,,53.9,,,,,,,,,
2016-12-11 0:00:00,71.444,49.1,,51,,,46.7,,,,,,,,,
2016-12-12 0:00:00,77.126,49.9,,51.9,,,47.4,,,,,,,,,
2016-12-13 0:00:00,76.743,52.2,,54.3,,,50.9,,,,,,,,,
2016-12-14 0:00:00,76.321,56.2,,58.1,,,56.5,,,,,,,,,
2016-12-15 0:00:00,76.236,55.5,,57,,,57.7,,,,,,,,,
2016-12-16 0:00:00,76.135,46.5,,48,,,47.6,,,,,,,,,
2016-12-17 0:00:00,75.932,42.5,,44.5,,,38.5,,,,,,,,,
2016-12-18 0:00:00,75.707,42.4,,44.4,,,36.9,,,,,,,,,
2016-12-19 0:00:00,75.292,44.5,,46.6,,,38.9,,,,,,,,,
2016-12-20 0:00:00,74.444,47.6,,49.6,,,42.2,,,,,,,,,
2016-12-21 0:00:00,73.706,53.6,,55.5,,,47,,,,,,,,,
2016-12-22 0:00:00,73.38,52.1,,54.3,,,44.6,,,,,,,,,
2016-12-23 0:00:00,73.392,48,,49.7,,,47,,,,,,,,,
2016-12-24 0:00:00,73.153,44.1,,45.8,,,41.8,,,,,,,,,
2016-12-25 0:00:00,72.969,43.8,,45.8,,,39.9,,,,,,,,,
2016-12-26 0:00:00,72.698,42.8,,44.9,,,38.2,,,,,,,,,
2016-12-27 0:00:00,72.392,45.6,,47.8,,,41,,,,,,,,,
2016-12-28 0:00:00,71.729,48.7,,50.8,,,42,,,,,,,,,
2016-12-29 0:00:00,70.437,50.8,,53,,,44.3,,,,,,,,,
2016-12-30 0:00:00,69.266,50.7,,52.7,,,48,,,,,,,,,
2016-12-31 0:00:00,70.36,46.5,,48.3,,,44.5,,,,,,,,,
2017-01-01 0:00:00,71.474,46.8,,48.6,,,46.6,,,,,,,,,
2017-01-02 0:00:00,70.145,46.1,,48,,,43.5,,,,,,,,,
2017-01-03 0:00:00,70.11,49.8,,51.4,,,50.5,,,,,,,,,
2017-01-04 0:00:00,70.026,52.8,,54.2,,,53.2,,,,,,,,,
2017-01-05 0:00:00,70.834,43.9,,45.9,,,42.5,,,,,,,,,
2017-01-06 0:00:00,69.337,41.9,,43.8,,,39.1,,,,,,,,,
2017-01-07 0:00:00,71.677,51.9,,53.5,,,53.2,,,,,,,,,
2017-01-08 0:00:00,70.394,56.4,,58.3,,,59.9,,,,,,,,,
2017-01-09 0:00:00,70.171,52.9,,54.4,,,53.9,,,,,,,,,
2017-01-10 0:00:00,72.296,54.2,,55.6,,,56.3,,,,,,,,,
2017-01-11 0:00:00,71.301,49.9,,51.7,,,50.6,,,,,,,,,
2017-01-12 0:00:00,71.22,46.9,,48.8,,,45.2,,,,,,,,,
2017-01-13 0:00:00,69.144,46.3,,48.3,,,44.2,,,,,,,,,
2017-01-14 0:00:00,66.617,47.1,,49.2,,,43.2,,,,,,,,,
2017-01-15 0:00:00,65.909,46.1,,48.1,,,40.8,,,,,,,,,
2017-01-16 0:00:00,65.541,45.9,,47.9,,,39.9,,,,,,,,,
2017-01-17 0:00:00,65.212,46,,48.1,,,42.1,,,,,,,,,
2017-01-18 0:00:00,65.345,48.6,,50.5,,,49.1,,,,,,,,,
2017-01-19 0:00:00,65.203,50.2,,51.9,,,51.9,,,,,,,,,
2017-01-20 0:00:00,64.998,47.6,,49.1,,,48.8,,,,,,,,,
2017-01-21 0:00:00,64.756,48.5,,50.1,,,50,,,,,,,,,
2017-01-22 0:00:00,64.611,48.7,,50.3,,,49.8,,,,,,,,,
2017-01-23 0:00:00,64.425,45.7,,47.6,,,45,,,,,,,,,
2017-01-24 0:00:00,64.106,44.6,,46.6,,,41.9,,,,,,,,,
2017-01-25 0:00:00,63.561,46.4,,48.4,,,42.4,,,,,,,,,
2017-01-26 0:00:00,63.084,46.8,,48.8,,,43,,,,,,,,,
2017-01-27 0:00:00,62.694,47.6,,49.7,,,42.8,,,,,,,,,
2017-01-28 0:00:00,62.207,48.2,,50.1,,,43.1,,,,,,,,,
2017-01-29 0:00:00,61.68,51,,52.9,,,45.5,,,,,,,,,
2017-01-30 0:00:00,61.351,51.9,,53.9,,,47.2,,,,,,,,,
2017-01-31 0:00:00,60.996,51.8,,53.9,,,46.3,,,,,,,,,
2017-02-01 0:00:00,60.705,51.8,,53.8,,,50.2,,,,,,,,,
2017-02-02 0:00:00,60.571,54.2,,56.1,,,55.5,,,,,,,,,
2017-02-03 0:00:00,60.563,55.5,,57.1,,,57.3,,,,,,,,,
2017-02-04 0:00:00,60.45,54.3,,56.2,,,54.8,,,,,,,,,
2017-02-05 0:00:00,60.243,52.6,,54.4,,,51.8,,,,,,,,,
2017-02-06 0:00:00,60.313,54.8,,56.4,,,56.7,,,,,,,,,
2017-02-07 0:00:00,60.42,58,,59.9,,,59.8,,,,,,,,,
2017-02-08 0:00:00,60.328,59.5,,61.3,,,60.4,,,,,,,,,
2017-02-09 0:00:00,60.309,57.4,,59.2,,,59.4,,,,,,,,,
2017-02-10 0:00:00,60.234,54.9,,56.9,,,55.2,,,,,,,,,
2017-02-11 0:00:00,59.908,50.3,,52.3,,,49.3,,,,,,,,,
2017-02-12 0:00:00,59.692,52.7,,54.9,,,48.8,,,,,,,,,
2017-02-13 0:00:00,59.339,53.1,,55.1,,,49,,,,,,,,,
2017-02-14 0:00:00,59.028,55.9,,58,,,53.6,,,,,,,,,
2017-02-15 0:00:00,58.64,57.4,,59.3,,,56.7,,,,,,,,,
2017-02-16 0:00:00,58.599,57,,58.7,,,57.7,,,,,,,,,
2017-02-17 0:00:00,58.627,52.9,,54.6,,,53.7,,,,,,,,,
2017-02-18 0:00:00,58.512,50.5,,52.3,,,50.3,,,,,,,,,
2017-02-19 0:00:00,58.274,50.8,,52.5,,,51.9,,,,,,,,,
2017-02-20 0:00:00,58.607,54.5,,56,,,56.8,,,,,,,,,
2017-02-21 0:00:00,58.545,52.7,,54.3,,,53.3,,,,,,,,,
2017-02-22 0:00:00,58.301,47.4,,49.2,,,45.7,,,,,,,,,
2017-02-23 0:00:00,57.98,46,,47.6,,,43.5,,,,,,,,,
2017-02-24 0:00:00,57.585,46.4,,48.2,,,42.5,,,,,,,,,
2017-02-25 0:00:00,57.147,48,,49.8,,,45.5,,,,,,,,,
2017-02-26 0:00:00,56.84,48.7,,50.6,,,45.1,,,,,,,,,
2017-02-27 0:00:00,56.566,47.5,,49.4,,,45.2,,,,,,,,,
2017-02-28 0:00:00,56.297,48.6,,50.4,,,46.7,,,,,,,,,
2017-03-01 0:00:00,55.977,51,,53.2,,,46.3,,,,,,,,,
2017-03-02 0:00:00,55.745,54.3,,56.2,,,48.5,,,,,,,,,
2017-03-03 0:00:00,55.489,54.6,,56.5,,,50,,,,,,,,,
2017-03-04 0:00:00,55.435,53.1,,54.8,,,50.4,,,,,,,,,
2017-03-05 0:00:00,55.705,45.7,,47.3,,,45.2,,,,,,,,,
2017-03-06 0:00:00,55.528,47.4,,49.3,,,46.4,,,,,,,,,
2017-03-07 0:00:00,55.188,50.5,,52.5,,,47.4,,,,,,,,,
2017-03-08 0:00:00,54.924,56.5,,58.4,,,52.8,,,,,,,,,
2017-03-09 0:00:00,54.799,61.3,,63.3,,,57.3,,,,,,,,,
2017-03-10 0:00:00,54.668,60.2,,62.3,,,57.4,,,,,,,,,
2017-03-11 0:00:00,54.768,61.4,,63.4,,,58.1,,,,,,,,,
2017-03-12 0:00:00,54.829,62.5,,64.6,,,56.9,,,,,,,,,
2017-03-13 0:00:00,2.348,65.1,,67.6,,,58.3,,,,,,,,,
2017-03-14 0:00:00,2.564,66.3,,68.4,,,62.1,,,,,,,,,
2017-03-15 0:00:00,2.69,59.4,,61.3,,,56.3,,,,,,,,,
2017-03-16 0:00:00,2.822,59.7,,61.7,,,58.6,,,,,,,,,
2017-03-17 0:00:00,3.174,61.4,,63.6,,,57.2,,,,,,,,,
2017-03-18 0:00:00,3.44,58.8,,61,,,55.7,,,,,,,,,
2017-03-19 0:00:00,3.489,58.5,,60.4,,,55.8,,,,,,,,,
2017-03-20 0:00:00,3.656,55.8,,57.6,,,57,,,,,,,,,
2017-03-21 0:00:00,3.827,58.8,,60.5,,,59.3,,,,,,,,,
2017-03-22 0:00:00,4.091,53.8,,55.4,,,53.3,,,,,,,,,
2017-03-23 0:00:00,2.76,53.4,,55.3,,,52,,,,,,,,,
2017-03-24 0:00:00,1.233,53.7,,55,,,53.4,,,,,,,,,
2017-03-25 0:00:00,2.498,55.3,,57.2,,,54.4,,,,,,,,,
2017-03-26 0:00:00,2.66,54.4,,56.3,,,52.6,,,,,,,,,
2017-03-27 0:00:00,2.712,54.8,,56.7,,,52.7,,,,,,,,,
2017-03-28 0:00:00,2.916,58.9,,61.1,,,55.4,,,,,,,,,
2017-03-29 0:00:00,3.424,61.9,,64,,,58,,,,,,,,,
2017-03-30 0:00:00,3.765,56.9,,58.7,,,55,,,,,,,,,
2017-03-31 0:00:00,3.808,59.1,,60.9,,,57.8,,,,,,,,,
2017-04-01 0:00:00,4.322,65.9,,67.9,,,60.2,,,,,,,,,
2017-04-02 0:00:00,5.299,62.5,,64.5,,,58.9,,,,,,,,,
2017-04-03 0:00:00,6.385,61.3,,63.3,,,55.4,,,,,,,,,
2017-04-04 0:00:00,7.18,60.8,,62.9,,,56.1,,,,,,,,,
2017-04-05 0:00:00,8.101,62.9,,65,,,58,,,,,,,,,
2017-04-06 0:00:00,8.761,55.9,,57.8,,,55.6,,,,,,,,,
2017-04-07 0:00:00,8.62,56.1,,57.6,,,57.6,,,,,,,,,
2017-04-08 0:00:00,8.423,50.4,,52.3,,,48.5,,,,,,,,,
2017-04-09 0:00:00,8.366,51.9,,53.9,,,47.9,,,,,,,,,
2017-04-10 0:00:00,8.961,56,,57.9,,,52.5,,,,,,,,,
2017-04-11 0:00:00,9.541,57.9,,59.5,,,55.8,,,,,,,,,
2017-04-12 0:00:00,14.784,57.8,,59.3,,,57.3,,,,,,,,,
2017-04-13 0:00:00,25.363,53.4,,55.2,,,52.6,,,,,,,,,
2017-04-14 0:00:00,24.944,53.9,,55.7,,,49.9,,,,,,,,,
2017-04-15 0:00:00,24.963,57.5,,59.4,,,53.1,,,,,,,,,
2017-04-16 0:00:00,25.087,54.9,,56.3,,,53.2,,,,,,,,,
2017-04-17 0:00:00,24.966,58,,59.6,,,56.8,,,,,,,,,
2017-04-18 0:00:00,25.381,57.1,,58.7,,,55.6,,,,,,,,,
2017-04-19 0:00:00,25.523,58.9,,60.5,,,54.3,,,,,,,,,
2017-04-20 0:00:00,25.688,60,,61.4,,,58.2,,,,,,,,,
2017-04-21 0:00:00,25.945,63.6,,65.3,,,59.2,,,,,,,,,
2017-04-22 0:00:00,26.449,61.2,,62.9,,,55.7,,,,,,,,,
2017-04-23 0:00:00,26.725,58.6,,60.1,,,53.7,,,,,,,,,
2017-04-24 0:00:00,27.06,57.2,,58.5,,,53.5,,,,,,,,,
2017-04-25 0:00:00,27.714,59.5,,61,,,55.2,,,,,,,,,
2017-04-26 0:00:00,28.527,60.3,,61.7,,,58,,,,,,,,,
2017-04-27 0:00:00,29.426,59.9,,61.2,,,57.9,,,,,,,,,
2017-04-28 0:00:00,30.073,62.6,,64.2,,,58,,,,,,,,,
2017-04-29 0:00:00,30.689,67.9,,69.4,,,61.1,,,,,,,,,
2017-04-30 0:00:00,28.157,72.6,,74,,,71.3,,,,,,,,,
2017-05-01 0:00:00,10.986,71.6,,74,,,66.4,,,,,,,,,
2017-05-05 0:00:00,18.014,55.7,,58.3,,,56.1,,,,,,,,,
2017-05-06 0:00:00,18.194,55.3,,58.1,,,53.9,,,,,,,,,
2017-05-07 0:00:00,18.714,60,,62.9,,,58.1,,,,,,,,,
2017-05-08 0:00:00,19.96,63.5,,66.8,,,60.7,,,,,,,,,
2017-05-09 0:00:00,21.577,66.3,,69.5,,,64.1,,,,,,,,,
2017-05-10 0:00:00,22.805,60.9,,64,,,58.5,,,,,,,,,
2017-05-11 0:00:00,23.175,58.9,,61.9,,,58.7,,,,,,,,,
2017-05-12 0:00:00,24.11,56.4,,59.6,,,53.6,,,,,,,,,
2017-05-13 0:00:00,24.629,55.9,,59,,,54.7,,,,,,,,,
2017-05-14 0:00:00,25.386,55.7,,58.7,,,52.7,,,,,,,,,
2017-05-15 0:00:00,26.559,56.2,,59.2,,,54.2,,,,,,,,,
2017-05-16 0:00:00,27.479,56.8,,59.9,,,54.9,,,,,,,,,
2017-05-17 0:00:00,28.274,60,,63.1,,,58.5,,,,,,,,,
2017-05-18 0:00:00,30.772,64.8,,68,,,61,,,,,,,,,
2017-05-19 0:00:00,33.014,70.7,,74,,,67.3,,,,,,,,,
2017-05-20 0:00:00,14.614,78.3,,81.6,,,79.7,,,,,,,,,
2017-05-21 0:00:00,16.973,76.4,,79.6,,,77.4,,,,,,,,,
2017-05-22 0:00:00,18.208,65.8,,68.7,,,65.9,,,,,,,,,
2017-05-23 0:00:00,19.58,63.7,,66.8,,,64.2,,,,,,,,,
2017-05-24 0:00:00,20.825,61,,63.8,,,59.9,,,,,,,,,
2017-05-25 0:00:00,21.568,59.1,,61.9,,,57.1,,,,,,,,,
2017-05-26 0:00:00,21.939,58,,60.7,,,57.1,,,,,,,,,
2017-05-27 0:00:00,23.303,59.5,,62.7,,,58,,,,,,,,,
2017-05-28 0:00:00,25.034,59.4,,62.7,,,58.6,,,,,,,,,
2017-05-29 0:00:00,26.471,58.5,,61.9,,,56.7,,,,,,,,,
2017-05-30 0:00:00,27.655,60.9,,64.1,,,58.3,,,,,,,,,
2017-05-31 0:00:00,29.173,64.7,,68,,,63.7,,,,,,,,,
2017-06-01 0:00:00,31,64.5,,68.2,,,63.5,,,,,,,,,
2017-06-02 0:00:00,41.139,66,,69.6,,,63.6,,,,,,,,,
2017-06-03 0:00:00,47.511,63.8,,67.4,,,62.2,,,,,,,,,
2017-06-04 0:00:00,48.572,64.8,,68.5,,,61.6,,,,,,,,,
2017-06-05 0:00:00,49.644,66.4,,70,,,62.8,,,,,,,,,
2017-06-06 0:00:00,51.175,64.4,,68.2,,,60.6,,,,,,,,,
2017-06-07 0:00:00,52.131,62.9,,66.5,,,60,,,,,,,,,
2017-06-08 0:00:00,52.688,61.8,,65.2,,,62,,,,,,,,,
2017-06-09 0:00:00,52.728,60.6,,64.2,,,60.8,,,,,,,,,
2017-06-10 0:00:00,53.147,60.6,,64.2,,,58.8,,,,,,,,,
2017-06-11 0:00:00,53.322,58.4,,61.8,,,56.5,,,,,,,,,
2017-06-12 0:00:00,53.433,59.5,,63,,,56.6,,,,,,,,,
2017-06-13 0:00:00,54.035,64,,67.7,,,61.2,,,,,,,,,
2017-06-14 0:00:00,55.439,67.8,,71.5,,,64.8,,,,,,,,,
2017-06-15 0:00:00,57.447,69.4,,73.1,,,66.6,,,,,,,,,
2017-06-16 0:00:00,60.012,74.5,,78.2,,,73.7,,,,,,,,,
2017-06-17 0:00:00,62.836,77.2,,80.8,,,76.3,,,,,,,,,
2017-06-18 0:00:00,65.807,80.9,,84.7,,,77.2,,,,,,,,,
2017-06-19 0:00:00,68.325,77.4,,81.2,,,77.3,,,,,,,,,
2017-06-20 0:00:00,70.486,73.1,,76.8,,,71.5,,,,,,,,,
2017-06-21 0:00:00,72.975,71.6,,75.3,,,72.9,,,,,,,,,
2017-06-22 0:00:00,75.934,77.1,,80.7,,,83.4,,,,,,,,,
2017-06-23 0:00:00,78.085,68.6,,72.1,,,74.5,,,,,,,,,
2017-06-24 0:00:00,79.73,66.4,,69.7,,,67.8,,,,,,,,,
2017-06-25 0:00:00,81.262,64.7,,68.2,,,65.5,,,,,,,,,
2017-06-26 0:00:00,82.817,66.9,,70.7,,,64.9,,,,,,,,,
2017-06-27 0:00:00,84.265,64.7,,68.7,,,62.9,,,,,,,,,
2017-06-28 0:00:00,86.372,64.6,,68.3,,,62.5,,,,,,,,,
2017-06-29 0:00:00,88.727,64.1,,67.8,,,62.2,,,,,,,,,
2017-06-30 0:00:00,90.253,64.2,,67.9,,,60.3,,,,,,,,,
2017-07-01 0:00:00,90.952,65.1,,68.9,,,58.7,,,,,,,,,
2017-07-02 0:00:00,92.118,64.8,,68.3,,,62.5,,,,,,,,,
2017-07-03 0:00:00,93.762,65.6,,68.9,,,66.4,,,,,,,,,
2017-07-04 0:00:00,95.236,65.7,,69.1,,,66.5,,,,,,,,,
2017-07-05 0:00:00,96.715,64.2,,67.9,,,66.4,,,,,,,,,
2017-07-06 0:00:00,98.172,70,,73.7,,,71,,,,,,,,,
2017-07-07 0:00:00,100.132,77,,80.5,,,77.3,,,,,,,,,
2017-07-08 0:00:00,101.869,79.7,,83.5,,,77.9,,,,,,,,,
2017-07-09 0:00:00,103.173,69.5,,73,,,70,,,,,,,,,
2017-07-10 0:00:00,104.875,69.8,,73.4,,,69.4,,,,,,,,,
2017-07-11 0:00:00,107.425,69.3,,72.8,,,67.6,,,,,,,,,
2017-07-12 0:00:00,109.502,67.6,,71.1,,,66.5,,,,,,,,,
2017-07-13 0:00:00,111.209,68,,71.4,,,68.1,,,,,,,,,
