date,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery
2013-11-22 0:00:00,93.649,82.5,42.1,42.4,0,479,0,,,,,,,,,
2013-11-23 0:00:00,93.611,90.8,34.6,38,0,214,0,,,,,,,,,
2013-11-24 0:00:00,93.685,84.8,9,33.8,0,1196,0,,,,,,,,,
2013-11-25 0:00:00,93.747,81.2,14.4,33.4,0,343,0,,,,,,,,,
2013-11-26 0:00:00,94.395,75.5,44.2,35.2,0,68,0,,,,,,,,,
2013-11-27 0:00:00,94.509,78.1,20.3,32.7,0,269,0,,,,,,,,,
2013-11-28 0:00:00,94.285,76.6,13.4,33.8,0,1262,0,,,,,,,,,
2013-11-29 0:00:00,94.036,79.1,18.7,42,0,1248,0,,,,,,,,,
2013-11-30 0:00:00,93.747,74.9,22.7,41.4,0,1161,0,,,,,,,,,
2013-12-01 0:00:00,93.458,77.9,17.4,36.7,0,1234,0,,,,,,,,,
2013-12-02 0:00:00,93.075,75.1,40.3,43.8,0,475,0,,,,,,,,,
2013-12-03 0:00:00,93.047,78.1,38.3,39.9,0,803,0,,,,,,,,,
2013-12-04 0:00:00,93.995,89.4,38.5,42.5,0,948,0,,,,,,,,,
2013-12-05 0:00:00,96.494,94,42.6,45.8,0,757,0,,,,,,,,,
2013-12-06 0:00:00,99.288,94.2,26.5,40.6,0,387,0,,,,,,,,,
2013-12-07 0:00:00,100.259,92.5,21.5,34.5,0,270,0,,,,,,,,,
2013-12-08 0:00:00,100.258,89.1,40.7,36.8,0,155,0,,,,,,,,,
2013-12-09 0:00:00,100.315,87.2,83.2,47.7,0,185,0,,,,,,,,,
2013-12-10 0:00:00,100.223,88,77.9,40.2,0,297,0,,,,,,,,,
2013-12-11 0:00:00,99.977,89.1,55.1,37.2,0,1156,0,,,,,,,,,
2013-12-12 0:00:00,99.841,89,49.6,34.9,0,1157,0,,,,,,,,,
2013-12-13 0:00:00,99.646,88.6,48.6,37.1,0,1176,0,,,,,,,,,
2013-12-14 0:00:00,99.398,87.4,69.4,43.4,0,114,0,,,,,,,,,
2013-12-15 0:00:00,99.211,87.8,76.7,38.1,0,122,0,,,,,,,,,
2013-12-16 0:00:00,99.193,89.4,61.1,41.3,0,1165,0,,,,,,,,,
2013-12-17 0:00:00,99.162,90.6,56.4,45.2,0,1166,0,,,,,,,,,
2013-12-18 0:00:00,97.095,90.6,42.9,38.9,0,1179,0,,,,,,,,,
2013-12-19 0:00:00,98.734,90.3,49.2,42.5,0,1109,0,,,,,,,,,
2013-12-20 0:00:00,98.452,90.5,50.7,49.9,0,706,0,,,,,,,,,
2013-12-21 0:00:00,98.35,91.7,69.3,62.8,0,554,0,,,,,,,,,
2013-12-22 0:00:00,99.029,91.3,81.5,61.2,0,46,0,,,,,,,,,
2013-12-23 0:00:00,99.208,90.8,80.6,49,0,232,0,,,,,,,,,
2013-12-24 0:00:00,99.084,91,66.1,32.3,0,292,0,,,,,,,,,
2013-12-25 0:00:00,98.751,90.4,56.9,31.3,0,1167,0,,,,,,,,,
2013-12-26 0:00:00,98.748,90,57.2,36.4,0,1137,0,,,,,,,,,
2013-12-27 0:00:00,98.381,89.8,55.6,37.6,0,1175,0,,,,,,,,,
2013-12-28 0:00:00,98.306,89.7,67.4,36.9,0,554,0,,,,,,,,,
2013-12-29 0:00:00,98.317,89.1,79.5,44.9,0,334,0,,,,,,,,,
2013-12-30 0:00:00,97.992,89.2,74.2,42,0,207,0,,,,,,,,,
2013-12-31 0:00:00,97.909,89.7,61.1,36.5,0,754,0,,,,,,,,,
2014-01-01 0:00:00,97.886,89,59.6,36.4,0,709,0,,,,,,,,,
2014-01-02 0:00:00,97.843,88.3,74.5,35.6,0,199,0,,,,,,,,,
2014-01-03 0:00:00,98.406,88.6,57.1,22.8,0,1342,0,,,,,,,,,
2014-01-04 0:00:00,97.913,87.3,58.1,33.1,0,1194,0,,,,,,,,,
2014-01-05 0:00:00,97.159,86.9,72.7,49.5,0,404,0,,,,,,,,,
2014-01-06 0:00:00,92.366,88.4,66.3,24.1,0,585,0,,,,,,,,,
2014-01-07 0:00:00,96.614,88.6,49.1,12.8,0,1376,0,,,,,,,,,
2014-01-08 0:00:00,97.231,86.4,53.3,26.6,0,1217,0,,,,,,,,,
2014-01-09 0:00:00,96.68,85.6,56,39.6,0,1076,0,,,,,,,,,
2014-01-10 0:00:00,96.43,85.6,80.6,46.1,0,327,0,,,,,,,,,
2014-01-11 0:00:00,96.25,88.2,78.5,52.5,0,138,0,,,,,,,,,
2014-01-12 0:00:00,95.859,91.2,56.5,45.1,0,1237,0,,,,,,,,,
2014-01-13 0:00:00,95.593,90.3,63.9,41.9,0,325,0,,,,,,,,,
2014-01-14 0:00:00,95.363,89.1,64.6,46.5,0,557,0,,,,,,,,,
2014-01-15 0:00:00,95.322,90.2,69.6,34.8,0,317,0,,,,,,,,,
2014-01-16 0:00:00,95.196,90.1,49.7,33.3,0,1253,0,,,,,,,,,
2014-01-17 0:00:00,95.111,88.6,50.6,38,0,1253,0,,,,,,,,,
2014-01-18 0:00:00,94.968,89.1,51,29.5,0,740,0,,,,,,,,,
2014-01-19 0:00:00,94.453,88.5,49,39.2,0,462,0,,,,,,,,,
2014-01-20 0:00:00,94.061,90.7,40.9,45.6,0,1266,0,,,,,,,,,
2014-01-21 0:00:00,93.771,91.3,64.8,34.1,0,426,0,,,,,,,,,
2014-01-22 0:00:00,93.454,90.8,45.4,23.2,0,1355,0,,,,,,,,,
2014-01-23 0:00:00,93.786,89.9,42,24.3,0,881,0,,,,,,,,,
2014-01-24 0:00:00,93.443,89.7,37.3,17.5,0,1213,0,,,,,,,,,
2014-01-25 0:00:00,93.605,89,56.4,25.3,0,417,0,,,,,,,,,
2014-01-26 0:00:00,93.245,89,40.9,40.8,0,1226,0,,,,,,,,,
2014-01-27 0:00:00,92.71,89.1,52,38.6,0,462,0,,,,,,,,,
2014-01-28 0:00:00,93.211,90.3,54.6,22.1,0,389,0,,,,,,,,,
2014-01-29 0:00:00,93.352,90.1,44.1,21.7,0,1300,0,,,,,,,,,
2014-01-30 0:00:00,92.882,89.8,41.2,24.9,0,1159,0,,,,,,,,,
2014-01-31 0:00:00,92.146,89,43.4,36.1,0,1145,0,,,,,,,,,
2014-02-01 0:00:00,91.65,90.8,48,45.9,0,1133,0,,,,,,,,,
2014-02-02 0:00:00,91.271,93.3,64.1,48.2,0,700,0,,,,,,,,,
2014-02-03 0:00:00,91.615,92.4,76,49.8,0,463,0,,,,,,,,,
2014-02-04 0:00:00,91.31,92,72.9,45,0,633,0,,,,,,,,,
2014-02-05 0:00:00,91.408,92.5,71.1,47.4,0,784,0,,,,,,,,,
2014-02-06 0:00:00,91.188,92.6,63.1,31.9,0,430,0,,,,,,,,,
2014-02-07 0:00:00,90.936,92.1,56.7,36,0,681,0,,,,,,,,,
2014-02-08 0:00:00,90.83,91.9,57.3,41,0,438,0,,,,,,,,,
2014-02-09 0:00:00,90.522,92,63.9,43.8,0,918,0,,,,,,,,,
2014-02-10 0:00:00,90.872,92.1,73.8,37.8,0,231,0,,,,,,,,,
2014-02-11 0:00:00,91.013,91.8,75.4,35.5,0,289,0,,,,,,,,,
2014-02-12 0:00:00,91.657,91.8,72.4,29.9,0,297,0,,,,,,,,,
2014-02-13 0:00:00,97.118,91.6,72.8,33.3,0,590,0,,,,,,,,,
2014-02-14 0:00:00,93.732,91.7,53.8,43.2,0,1571,0,,,,,,,,,
2014-02-15 0:00:00,90.451,92.1,64.3,34.5,0,490,0,,,,,,,,,
2014-02-16 0:00:00,90.015,92.1,57.5,41.4,0,1215,0,,,,,,,,,
2014-02-17 0:00:00,89.393,92.4,56.8,42.3,0,782,0,,,,,,,,,
2014-02-18 0:00:00,86.747,93.1,39,53.8,0,1379,0,,,,,,,,,
2014-02-19 0:00:00,89.121,95.1,63.3,57.6,0,683,0,,,,,,,,,
2014-02-20 0:00:00,88.692,95.5,63.4,60.5,0,665,0,,,,,,,,,
2014-02-21 0:00:00,88.347,95.7,54.8,54,0,621,0,,,,,,,,,
2014-02-22 0:00:00,88.252,95.7,30.7,53.3,0,1257,0,,,,,,,,,
2014-02-23 0:00:00,87.388,95.8,36.4,54.5,0,1377,0,,,,,,,,,
2014-02-24 0:00:00,80.671,95.4,42.9,47.5,0,1060,0,,,,,,,,,
2014-02-25 0:00:00,62.322,94.9,42,44.1,0,596,0,,,,,,,,,
2014-02-26 0:00:00,30.033,94.7,41.4,38.9,0,799,0,,,,,,,,,
2014-02-27 0:00:00,86.979,94.4,34.5,34.7,0,1412,0,,,,,,,,,
2014-02-28 0:00:00,66.058,94.2,34,38.3,0,1389,0,,,,,,,,,
2014-03-01 0:00:00,43.326,94.7,40.7,47.8,0,837,0,,,,,,,,,
2014-03-02 0:00:00,85.887,95.3,51.4,56.1,0,815,0,,,,,,,,,
2014-03-03 0:00:00,86.111,94.8,77.2,44.4,0,236,0,,,,,,,,,
2014-03-04 0:00:00,86.207,94.5,63.2,39.4,0,829,0,,,,,,,,,
2014-03-05 0:00:00,85.622,94.9,54.6,46.5,0,1048,0,,,,,,,,,
2014-03-06 0:00:00,85.504,95,53,40.6,0,681,0,,,,,,,,,
2014-03-07 0:00:00,85.622,94.6,70.8,44.9,0,675,0,,,,,,,,,
2014-03-08 0:00:00,83.951,95.2,51.2,52.3,0,1330,0,,,,,,,,,
2014-03-09 0:00:00,84.363,95.4,44,53.9,0,974,0,,,,,,,,,
2014-03-10 0:00:00,84.164,95.4,46.3,54.5,0,1054,0,,,,,,,,,
2014-03-11 0:00:00,84.483,95.6,41.9,60.8,0,1436,0,,,,,,,,,
2014-03-12 0:00:00,85.28,95.3,68.4,51.4,0,430,0,,,,,,,,,
2014-03-13 0:00:00,84.419,94.7,43.1,36.5,0,926,0,,,,,,,,,
2014-03-14 0:00:00,83.993,94.7,33.8,47.4,0,1529,0,,,,,,,,,
2014-03-15 0:00:00,83.307,95.5,38.4,57.2,0,1080,0,,,,,,,,,
2014-03-16 0:00:00,83.466,95.2,72.4,47.9,0,209,0,,,,,,,,,
2014-03-17 0:00:00,82.865,94.8,79.3,41.8,0,217,0,,,,,,,,,
2014-03-18 0:00:00,82.665,94.5,72.3,45.7,0,574,0,,,,,,,,,
2014-03-19 0:00:00,82.146,94.8,61.6,54.3,0,1160,0,,,,,,,,,
2014-03-20 0:00:00,80.75,95.2,42.6,54.1,0,1283,0,,,,,,,,,
2014-03-21 0:00:00,81.748,95.1,35.8,53.2,0,1565,0,,,,,,,,,
2014-03-22 0:00:00,78.914,95.2,41.8,59,0,1133,0,,,,,,,,,
2014-03-23 0:00:00,83.864,95,68.2,46.4,0,368,0,,,,,,,,,
2014-03-24 0:00:00,83.322,94.6,42.5,44.8,0,1624,0,,,,,,,,,
2014-03-25 0:00:00,83.563,94.7,62.4,38,0,725,0,,,,,,,,,
2014-03-26 0:00:00,82.084,94.5,39.4,37.3,0,1460,0,,,,,,,,,
2014-03-27 0:00:00,81.167,94.7,37.4,45.6,0,1223,0,,,,,,,,,
2014-03-28 0:00:00,79.357,94.9,61,58,0,365,0,,,,,,,,,
2014-03-29 0:00:00,79.375,95.2,77.1,55.6,0,469,0,,,,,,,,,
2014-03-30 0:00:00,79.85,94.8,65.5,43.4,0,712,0,,,,,,,,,
2014-03-31 0:00:00,58.746,95.2,42.8,54.3,0,1227,0,,,,,,,,,
2014-04-01 0:00:00,37.001,95.2,41.8,62.5,0,1025,0,,,,,,,,,
2014-04-02 0:00:00,81.396,95.8,40.6,67.3,0,1534,0,,,,,,,,,
2014-04-03 0:00:00,83.1,95.7,47.3,68.3,0,934,0,,,,,,,,,
2014-04-04 0:00:00,83.644,95.7,63.1,63.7,0,524,0,,,,,,,,,
2014-04-05 0:00:00,76.837,95,48.6,57.2,0,1211,0,,,,,,,,,
2014-04-06 0:00:00,72.681,95,50.2,54.4,0,1109,0,,,,,,,,,
2014-04-07 0:00:00,72.779,94.8,77.9,54.1,0,475,0,,,,,,,,,
2014-04-08 0:00:00,71.663,94.9,65.3,52.2,0,387,0,,,,,,,,,
2014-04-09 0:00:00,71.072,95,57.3,52.9,0,524,0,,,,,,,,,
2014-04-10 0:00:00,71.789,95.3,42.5,58.8,0,1537,0,,,,,,,,,
2014-04-11 0:00:00,73.212,95.5,41.4,64.1,0,1287,0,,,,,,,,,
2014-04-12 0:00:00,74.55,95.6,41.3,68.8,0,1545,0,,,,,,,,,
2014-04-13 0:00:00,75.356,95.6,42.7,73.1,0,1440,0,,,,,,,,,
2014-04-14 0:00:00,75.158,95.2,61.1,66.3,0,561,0,,,,,,,,,
2014-04-15 0:00:00,74.841,95,73.7,51.1,0,443,0,,,,,,,,,
2014-04-16 0:00:00,73.933,94.7,41,47.4,0,1502,0,,,,,,,,,
2014-04-17 0:00:00,73.648,95.1,41.6,51.1,0,1453,0,,,,,,,,,
2014-04-18 0:00:00,73.083,95.2,56.7,49.8,0,400,0,,,,,,,,,
2014-04-19 0:00:00,72.793,95,75.6,53.7,0,563,0,,,,,,,,,
2014-04-20 0:00:00,71.921,95.1,54.8,60.8,0,1535,0,,,,,,,,,
2014-04-21 0:00:00,70.517,95,46.6,63.7,0,1661,0,,,,,,,,,
2014-04-22 0:00:00,70.817,95.4,65.5,62.4,0,744,0,,,,,,,,,
2014-04-23 0:00:00,70.138,95.2,42.5,62.6,0,1633,0,,,,,,,,,
2014-04-24 0:00:00,69.656,95,37.9,62.4,0,1637,0,,,,,,,,,
2014-04-25 0:00:00,68.972,95.2,55.1,65.6,0,810,0,,,,,,,,,
2014-04-26 0:00:00,68.29,95.3,45.1,66.8,0,1600,0,,,,,,,,,
2014-04-27 0:00:00,68.511,95.4,40.5,71.2,0,1690,0,,,,,,,,,
2014-04-28 0:00:00,68.493,95.3,56,73,0,773,0,,,,,,,,,
2014-04-29 0:00:00,68.892,95,66.7,70.2,0,970,0,,,,,,,,,
2014-04-30 0:00:00,68.38,95.2,62.4,69.2,0,701,0,,,,,,,,,
2014-05-01 0:00:00,68.336,95.3,60,63.1,0,1023,0,,,,,,,,,
2014-05-02 0:00:00,68.061,95.1,48.1,59.8,0,1177,0,,,,,,,,,
2014-05-03 0:00:00,68.003,95.2,45.6,64,0,1591,0,,,,,,,,,
2014-05-04 0:00:00,68.369,95.3,42.6,70.7,0,1577,0,,,,,,,,,
2014-05-05 0:00:00,69.721,95.5,41.8,75.9,0,1519,0,,,,,,,,,
2014-05-06 0:00:00,70.898,95.5,41,75,0,1491,0,,,,,,,,,
2014-05-07 0:00:00,71.965,95.4,40.7,74.9,0,1582,0,,,,,,,,,
2014-05-08 0:00:00,73.925,95.4,43.5,76.5,0,1533,0,,,,,,,,,
2014-05-09 0:00:00,76.445,95.3,67.1,69,0,748,0,,,,,,,,,
2014-05-10 0:00:00,77.399,95.2,76,67.1,0,522,0,,,,,,,,,
2014-05-11 0:00:00,79.02,95.5,55.9,74.6,0,1466,0,,,,,,,,,
2014-05-12 0:00:00,84.316,95.6,56.1,78,0,1504,0,,,,,,,,,
2014-05-13 0:00:00,93.656,95.6,61.3,77.4,0,1499,0,,,,,,,,,
2014-05-14 0:00:00,100.61,95.5,57.1,75.5,0,1412,0,,,,,,,,,
2014-05-15 0:00:00,103.192,95.2,80.1,63.3,0,361,0,,,,,,,,,
2014-05-16 0:00:00,101.76,94.9,65.8,56.3,0,1419,0,,,,,,,,,
2014-05-17 0:00:00,101.843,94.8,63.7,54.8,0,1136,0,,,,,,,,,
2014-05-18 0:00:00,102.863,95,66.4,57,0,621,0,,,,,,,,,
2014-05-19 0:00:00,105.644,95.1,55,62.1,0,1434,0,,,,,,,,,
2014-05-20 0:00:00,110.502,95.3,59.3,69.3,0,1232,0,,,,,,,,,
2014-05-21 0:00:00,116.828,95.3,59.8,73.1,0,1170,0,,,,,,,,,
2014-05-22 0:00:00,121.673,95.4,64.8,74.6,0,787,0,,,,,,,,,
2014-05-23 0:00:00,124.709,95.5,67.7,73.4,0,990,0,,,,,,,,,
2014-05-24 0:00:00,126.924,95.3,51.8,71.6,0,1374,0,,,,,,,,,
2014-05-25 0:00:00,129.852,95.3,59.2,70.2,0,1263,0,,,,,,,,,
2014-05-26 0:00:00,132.973,95.3,59.7,76.4,0,1457,0,,,,,,,,,
2014-05-27 0:00:00,135.037,95.2,71.7,72.4,0,695,0,,,,,,,,,
2014-05-28 0:00:00,134.882,95.2,63.7,76.3,0,1254,0,,,,,,,,,
2014-05-29 0:00:00,136.557,95.3,66.2,76.3,0,1467,0,,,,,,,,,
2014-05-30 0:00:00,137.871,95.2,65.9,77.5,0,1228,0,,,,,,,,,
2014-05-31 0:00:00,138.996,95.1,67.9,74.9,0,828,0,,,,,,,,,
2014-06-01 0:00:00,139.484,95.2,62.4,73.5,0,950,0,,,,,,,,,
2014-06-02 0:00:00,141.107,95.1,54.1,75,0,1556,0,,,,,,,,,
2014-06-03 0:00:00,142.655,95.2,65.7,73.2,0,561,0,,,,,,,,,
2014-06-04 0:00:00,144.206,95.2,58.6,78.4,0,1195,0,,,,,,,,,
2014-06-05 0:00:00,145.875,95.3,66.7,77.2,0,595,0,,,,,,,,,
2014-06-06 0:00:00,146.348,95.3,60.2,78.4,0,1010,0,,,,,,,,,
2014-06-07 0:00:00,147.37,95.3,56.2,79.9,0,1265,0,,,,,,,,,
2014-06-08 0:00:00,148.162,95.6,56.8,80.6,0,1127,0,,,,,,,,,
2014-06-09 0:00:00,148.333,95.6,55.9,77.8,0,2269,0,,,,,,,,,
2014-07-09 0:00:00,150.732,95.2,53.4,88.6,0,374,0,,,,,,,,,
2014-07-10 0:00:00,152.137,95,59.6,81,0,43,0,,,,,,,,,
2014-07-15 0:00:00,138.846,95.1,56.4,83.1,0,133,0,,,,,,,,,
2014-07-16 0:00:00,138.122,95,45.1,81.1,0,427,0,,,,,,,,,
2014-07-17 0:00:00,137.02,95,42.4,81.7,0,537,0,,,,,,,,,
2014-07-18 0:00:00,137.043,95.1,63.4,77,0,22,0,,,,,,,,,
2014-07-19 0:00:00,136.922,94.9,62.8,76.5,0,124,0,,,,,,,,,
2014-07-20 0:00:00,136.077,95,54,81.9,0,292,0,,,,,,,,,
2014-07-21 0:00:00,135.434,95.2,56.7,84.5,0,216,0,,,,,,,,,
2014-07-22 0:00:00,134.9,95.5,50.7,87.6,0,458,0,,,,,,,,,
2014-07-23 0:00:00,133.942,95.3,52.1,87.8,0,324,0,,,,,,,,,
2014-07-24 0:00:00,133.422,95.2,53.2,86.9,0,206,0,,,,,,,,,
2014-07-25 0:00:00,132.613,95.2,47.3,88.2,0,499,0,,,,,,,,,
2014-07-26 0:00:00,131.552,95.4,48,88.1,0,488,0,,,,,,,,,
2014-07-27 0:00:00,130.512,95.8,48.5,90.4,0,406,0,,,,,,,,,
2014-07-28 0:00:00,130.739,95.5,50.4,84.4,0,653,0,,,,,,,,,
2014-07-29 0:00:00,129.697,95.2,41.3,82.5,0,599,0,,,,,,,,,
2014-07-30 0:00:00,128.943,95.1,40.5,81.4,0,596,0,,,,,,,,,
2014-07-31 0:00:00,128.944,95.3,47.4,81.5,0,124,0,,,,,,,,,
2014-08-01 0:00:00,128.889,95.3,52.8,80.2,0,113,0,,,,,,,,,
2014-08-02 0:00:00,128.162,95.3,48.4,86.2,0,192,0,,,,,,,,,
2014-08-03 0:00:00,127.528,95.2,46.3,86.3,0,487,0,,,,,,,,,
2014-08-04 0:00:00,126.35,95,47.2,83.2,0,382,0,,,,,,,,,
2014-08-05 0:00:00,125.924,95,43.1,88.6,0,513,0,,,,,,,,,
2014-08-06 0:00:00,125.326,94.9,42.3,87.9,0,555,0,,,,,,,,,
2014-08-07 0:00:00,122.849,95,43.1,89.7,0,682,0,,,,,,,,,
2014-08-08 0:00:00,124.091,95.7,55.3,84.6,0,58,0,,,,,,,,,
2014-08-09 0:00:00,123.772,95.7,54,86.6,0,235,0,,,,,,,,,
2014-08-10 0:00:00,123.191,95.4,54.3,83,0,66,0,,,,,,,,,
2014-08-11 0:00:00,122.537,95.7,50.9,87.9,0,121,0,,,,,,,,,
2014-08-12 0:00:00,122.012,96.1,49,90.2,0,161,0,,,,,,,,,
2014-08-13 0:00:00,121.377,95.6,45.2,84,0,222,0,,,,,,,,,
2014-08-14 0:00:00,120.611,95.5,41.5,83.6,0,135,0,,,,,,,,,
2014-08-15 0:00:00,120.015,95.3,39.6,86.5,0,227,0,,,,,,,,,
2014-08-16 0:00:00,119.508,95.3,41.7,86.7,0,163,0,,,,,,,,,
2014-08-17 0:00:00,119.008,95.2,42.1,90.4,0,209,0,,,,,,,,,
2014-08-18 0:00:00,118.953,95.2,49.7,89.4,0,122,0,,,,,,,,,
2014-08-19 0:00:00,118.475,95.2,46.5,90.3,0,242,0,,,,,,,,,
2014-08-20 0:00:00,117.861,95.3,44.2,91.4,0,164,0,,,,,,,,,
2014-08-21 0:00:00,117.176,95.1,45.2,89.9,0,166,0,,,,,,,,,
2014-08-22 0:00:00,116.744,95.1,43,93.6,0,240,0,,,,,,,,,
2014-08-23 0:00:00,116.308,95.2,44.8,92.6,0,208,0,,,,,,,,,
2014-08-24 0:00:00,115.759,95.1,48,87.5,0,145,0,,,,,,,,,
2014-08-25 0:00:00,115.305,94.9,42.4,85.9,0,112,0,,,,,,,,,
2014-08-26 0:00:00,114.637,94.8,39,87.3,0,255,0,,,,,,,,,
2014-08-27 0:00:00,114.138,94.8,40.5,86.4,0,127,0,,,,,,,,,
2014-08-28 0:00:00,113.587,95,40.3,90,0,261,0,,,,,,,,,
2014-08-29 0:00:00,113.128,95.1,41.6,91.9,0,177,0,,,,,,,,,
2014-08-30 0:00:00,112.707,95.1,44,90.3,0,196,0,,,,,,,,,
2014-08-31 0:00:00,112.967,95,49.6,90.7,0,83,0,,,,,,,,,
2014-09-01 0:00:00,112.543,95.1,44.4,91.9,0,136,0,,,,,,,,,
2014-09-02 0:00:00,112.206,95.1,49.1,89.9,0,176,0,,,,,,,,,
2014-09-03 0:00:00,112.049,94.8,49.2,88.2,0,127,0,,,,,,,,,
2014-09-04 0:00:00,111.474,94.9,50.7,88.6,0,91,0,,,,,,,,,
2014-09-05 0:00:00,111.42,94.8,50,89,0,87,0,,,,,,,,,
2014-09-06 0:00:00,107.894,94.8,51,88.2,0,89,0,,,,,,,,,
2014-09-07 0:00:00,102.673,94.7,50.1,88,0,128,0,,,,,,,,,
2014-09-09 0:00:00,101.236,94.7,61.8,80.1,0,229,0,,,,,,,,,
2014-09-10 0:00:00,100.662,94.6,67,75.7,0,148,0,,,,,,,,,
2014-09-11 0:00:00,100.298,94.7,71.3,74,0,219,0,,,,,,,,,
2014-09-15 0:00:00,98.152,94.7,75.6,76.1,0,116,0,,,,,,,,,
2014-09-16 0:00:00,97.886,94.6,79.1,73.2,0,152,0,,,,,,,,,
2014-09-26 0:00:00,92.649,94.5,67.1,71.7,0,104,0,,,,,,,,,
2014-09-27 0:00:00,92.181,94.4,67.5,69,0,258,0,,,,,,,,,
2014-09-28 0:00:00,92.138,94.5,77,64.6,0,0,0,,,,,,,,,
2014-10-02 0:00:00,87.055,94.8,61.2,72.8,0,46,0,,,,,,,,,
2014-10-03 0:00:00,86.686,94.4,77.9,68.6,0,95,0,,,,,,,,,
2014-10-04 0:00:00,86.583,93.6,59.2,54.4,0,334,0,,,,,,,,,
2014-10-05 0:00:00,85.826,93.5,57.4,51.2,0,302,0,,,,,,,,,
2014-10-06 0:00:00,85.314,93.4,71.7,57.3,0,238,0,,,,,,,,,
2014-10-07 0:00:00,85.291,93.5,85.3,61.6,0,115,0,,,,,,,,,
2014-10-08 0:00:00,89.906,93.8,72.5,66,0,178,0,,,,,,,,,
2014-10-09 0:00:00,92.124,93.8,72.2,63.1,0,295,0,,,,,,,,,
2014-10-10 0:00:00,95.099,94.2,72.6,71.2,0,291,0,,,,,,,,,
2014-10-11 0:00:00,99.388,94.1,76.8,69.4,0,145,0,,,,,,,,,
2014-10-12 0:00:00,98.855,93.4,78.9,64,0,221,0,,,,,,,,,
2014-10-13 0:00:00,98.6,93.4,81.5,59.7,0,0,0,,,,,,,,,
2014-10-14 0:00:00,97.947,92.8,73.3,53.2,0,0,0,,,,,,,,,
2014-10-15 0:00:00,99.847,92.2,70.9,50.8,0,269,0,,,,,,,,,
2014-10-16 0:00:00,102.44,92.2,66.2,47.9,0,235,0,,,,,,,,,
2014-10-17 0:00:00,101.195,92.5,75.8,55.5,0,103,0,,,,,,,,,
2014-10-18 0:00:00,100.499,91.9,76.6,52,0,246,0,,,,,,,,,
2014-10-19 0:00:00,99.895,90.3,67.7,50.4,0,380,0,,,,,,,,,
2014-10-20 0:00:00,99.375,90.7,68,50.6,0,447,0,,,,,,,,,
2014-10-21 0:00:00,98.835,90.9,63.2,50.5,0,398,0,,,,,,,,,
2014-10-22 0:00:00,98.503,90,58.4,46.6,0,468,0,,,,,,,,,
2014-12-25 0:00:00,88.314,58.2,85.5,41.8,,1015,,,,,,,,,,
2014-12-26 0:00:00,88.486,51.9,73.7,46.6,,889,,,,,,,,,,
2014-12-27 0:00:00,88.269,69.7,81.7,46.6,,543,,,,,,,,,,
2014-12-28 0:00:00,87.945,92.4,93.9,52.1,,193,,,,,,,,,,
2014-12-29 0:00:00,88.165,91.1,99.9,51.4,,212,,,,,,,,,,
2014-12-30 0:00:00,87.947,89.5,99.8,40.9,,149,,,,,,,,,,
2014-12-31 0:00:00,87.959,88.2,66.8,38.9,,722,,,,,,,,,,
2015-01-01 0:00:00,87.907,87.9,62.5,45.1,,892,,,,,,,,,,
2015-01-02 0:00:00,87.745,88,92.1,44,,194,,,,,,,,,,
2015-01-03 0:00:00,88.017,88.3,99.9,48.8,,133,,,,,,,,,,
2015-01-04 0:00:00,88.48,91.5,94.7,53.3,,269,,,,,,,,,,
2015-01-05 0:00:00,87.842,92.8,78.8,36.7,,692,,,,,,,,,,
2015-01-06 0:00:00,87.702,91.3,61.5,40.5,,690,,,,,,,,,,
2015-01-07 0:00:00,87.399,90.6,53.7,34.4,,435,,,,,,,,,,
2015-01-08 0:00:00,87.253,90.3,26.5,32.9,,722,,,,,,,,,,
2015-01-09 0:00:00,87.237,90.3,40.1,35.9,,706,,,,,,,,,,
2015-01-10 0:00:00,87.125,90.1,30.1,40,,720,,,,,,,,,,
2015-01-11 0:00:00,87.043,89.9,65.8,44.7,,581,,,,,,,,,,
2015-01-12 0:00:00,86.763,90.5,99.9,46.6,,94,,,,,,,,,,
2015-01-13 0:00:00,86.966,91.5,99.9,40.7,,126,,,,,,,,,,
2015-01-14 0:00:00,86.825,91.3,98.2,38.1,,303,,,,,,,,,,
2015-01-15 0:00:00,86.773,91.3,89.8,36.3,,174,,,,,,,,,,
2015-01-16 0:00:00,86.751,91,79.7,39.7,,792,,,,,,,,,,
2015-01-17 0:00:00,86.599,91.2,61.3,48.3,,811,,,,,,,,,,
2015-01-18 0:00:00,86.291,91.5,72.9,43.6,,740,,,,,,,,,,
2015-01-19 0:00:00,86.078,92.3,59,46.4,,816,,,,,,,,,,
2015-01-20 0:00:00,85.809,93.9,69.1,48.2,,825,,,,,,,,,,
2015-01-21 0:00:00,85.485,93.8,,,,,,,,,,,,,,
2015-01-22 0:00:00,85.399,92.8,,,,,,,,,,,,,,
2015-01-23 0:00:00,85.633,92.3,,,,,,,,,,,,,,
2015-01-24 0:00:00,85.692,91.4,,,,,,,,,,,,,,
2015-01-25 0:00:00,85.686,92,,,,,,,,,,,,,,
2015-01-26 0:00:00,85.481,91.9,,,,,,,,,,,,,,
2015-01-27 0:00:00,85.228,91.3,,,,,,,,,,,,,,
